"Date","Price","Open","High","Low","Vol.","Change %"
"07/06/1977","7.407","7.407","7.407","7.407","","0.00%"
"06/06/1977","7.407","7.407","7.407","7.407","","1.48%"
"03/06/1977","7.299","7.299","7.299","7.299","","0.00%"
"02/06/1977","7.299","7.299","7.299","7.299","","0.00%"
"01/06/1977","7.299","7.299","7.299","7.299","","0.00%"
"31/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"27/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"26/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"25/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"24/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"23/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"20/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"19/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"18/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"17/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"16/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"13/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"12/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"11/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"10/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"09/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"06/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"05/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"04/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"03/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"02/05/1977","7.299","7.299","7.299","7.299","","0.00%"
"29/04/1977","7.299","7.299","7.299","7.299","","0.00%"
"28/04/1977","7.299","7.299","7.299","7.299","","0.00%"
"27/04/1977","7.299","7.299","7.299","7.299","","0.00%"
"26/04/1977","7.299","7.299","7.299","7.299","","0.00%"
"25/04/1977","7.299","7.299","7.299","7.299","","0.00%"
"22/04/1977","7.299","7.299","7.299","7.299","","-0.73%"
"21/04/1977","7.353","7.353","7.353","7.353","","0.00%"
"20/04/1977","7.353","7.353","7.353","7.353","","0.00%"
"19/04/1977","7.353","7.353","7.353","7.353","","0.00%"
"18/04/1977","7.353","7.353","7.353","7.353","","0.00%"
"15/04/1977","7.353","7.353","7.353","7.353","","0.74%"
"14/04/1977","7.299","7.299","7.299","7.299","","0.00%"
"13/04/1977","7.299","7.299","7.299","7.299","","0.00%"
"12/04/1977","7.299","7.299","7.299","7.299","","0.00%"
"11/04/1977","7.299","7.299","7.299","7.299","","0.00%"
"08/04/1977","7.299","7.299","7.299","7.299","","0.00%"
"07/04/1977","7.299","7.299","7.299","7.299","","0.00%"
"06/04/1977","7.299","7.299","7.299","7.299","","0.00%"
"05/04/1977","7.299","7.299","7.299","7.299","","0.00%"
"04/04/1977","7.299","7.299","7.299","7.299","","0.00%"
"01/04/1977","7.299","7.299","7.299","7.299","","0.00%"
"31/03/1977","7.299","7.299","7.299","7.299","","0.00%"
"30/03/1977","7.299","7.299","7.299","7.299","","0.00%"
"29/03/1977","7.299","7.299","7.299","7.299","","0.00%"
"28/03/1977","7.299","7.299","7.299","7.299","","0.00%"
"25/03/1977","7.299","7.299","7.299","7.299","","0.00%"
"24/03/1977","7.299","7.299","7.299","7.299","","0.00%"
"23/03/1977","7.299","7.299","7.299","7.299","","0.00%"
"22/03/1977","7.299","7.299","7.299","7.299","","0.00%"
"21/03/1977","7.299","7.299","7.299","7.299","","0.00%"
"18/03/1977","7.299","7.299","7.299","7.299","","0.00%"
"17/03/1977","7.299","7.299","7.299","7.299","","0.00%"
"16/03/1977","7.299","7.299","7.299","7.299","","0.00%"
"15/03/1977","7.299","7.299","7.299","7.299","","0.00%"
"14/03/1977","7.299","7.299","7.299","7.299","","-16.43%"
"11/03/1977","8.734","8.734","8.734","8.734","","0.00%"
"10/03/1977","8.734","8.734","8.734","8.734","","0.00%"
"09/03/1977","8.734","8.734","8.734","8.734","","0.00%"
"08/03/1977","8.734","8.734","8.734","8.734","","0.00%"
"07/03/1977","8.734","8.734","8.734","8.734","","0.00%"
"04/03/1977","8.734","8.734","8.734","8.734","","0.00%"
"03/03/1977","8.734","8.734","8.734","8.734","","0.00%"
"02/03/1977","8.734","8.734","8.734","8.734","","0.00%"
"01/03/1977","8.734","8.734","8.734","8.734","","0.00%"
"28/02/1977","8.734","8.734","8.734","8.734","","0.00%"
"25/02/1977","8.734","8.734","8.734","8.734","","0.00%"
"24/02/1977","8.734","8.734","8.734","8.734","","0.00%"
"23/02/1977","8.734","8.734","8.734","8.734","","0.00%"
"22/02/1977","8.734","8.734","8.734","8.734","","0.00%"
"18/02/1977","8.734","8.734","8.734","8.734","","0.00%"
"17/02/1977","8.734","8.734","8.734","8.734","","0.00%"
"16/02/1977","8.734","8.734","8.734","8.734","","0.00%"
"15/02/1977","8.734","8.734","8.734","8.734","","0.00%"
"14/02/1977","8.734","8.734","8.734","8.734","","0.00%"
"11/02/1977","8.734","8.734","8.734","8.734","","0.00%"
"10/02/1977","8.734","8.734","8.734","8.734","","0.00%"
"09/02/1977","8.734","8.734","8.734","8.734","","0.00%"
"08/02/1977","8.734","8.734","8.734","8.734","","0.00%"
"07/02/1977","8.734","8.734","8.734","8.734","","0.00%"
"04/02/1977","8.734","8.734","8.734","8.734","","-0.43%"
"03/02/1977","8.772","8.772","8.772","8.772","","0.00%"
"02/02/1977","8.772","8.772","8.772","8.772","","0.00%"
"01/02/1977","8.772","8.772","8.772","8.772","","0.00%"
"31/01/1977","8.772","8.772","8.772","8.772","","0.00%"
"28/01/1977","8.772","8.772","8.772","8.772","","0.44%"
"27/01/1977","8.734","8.734","8.734","8.734","","0.00%"
"26/01/1977","8.734","8.734","8.734","8.734","","0.00%"
"25/01/1977","8.734","8.734","8.734","8.734","","0.00%"
"24/01/1977","8.734","8.734","8.734","8.734","","0.00%"
"21/01/1977","8.734","8.734","8.734","8.734","","-0.43%"
"20/01/1977","8.772","8.772","8.772","8.772","","0.00%"
"19/01/1977","8.772","8.772","8.772","8.772","","0.00%"
"18/01/1977","8.772","8.772","8.772","8.772","","0.00%"
"17/01/1977","8.772","8.772","8.772","8.772","","0.00%"
"14/01/1977","8.772","8.772","8.772","8.772","","0.44%"
"13/01/1977","8.734","8.734","8.734","8.734","","0.00%"
"12/01/1977","8.734","8.734","8.734","8.734","","0.00%"
"11/01/1977","8.734","8.734","8.734","8.734","","0.00%"
"10/01/1977","8.734","8.734","8.734","8.734","","-0.43%"
"07/01/1977","8.772","8.772","8.772","8.772","","0.00%"
"06/01/1977","8.772","8.772","8.772","8.772","","0.00%"
"05/01/1977","8.772","8.772","8.772","8.772","","0.00%"
"04/01/1977","8.772","8.772","8.772","8.772","","0.00%"
"03/01/1977","8.772","8.772","8.772","8.772","","0.00%"
"31/12/1976","8.772","8.772","8.772","8.772","","-1.32%"
"30/12/1976","8.889","8.889","8.889","8.889","","0.00%"
"29/12/1976","8.889","8.889","8.889","8.889","","0.00%"
"28/12/1976","8.889","8.889","8.889","8.889","","0.00%"
"27/12/1976","8.889","8.889","8.889","8.889","","0.00%"
"24/12/1976","8.889","8.889","8.889","8.889","","-0.45%"
"23/12/1976","8.929","8.929","8.929","8.929","","0.00%"
"22/12/1976","8.929","8.929","8.929","8.929","","0.00%"
"21/12/1976","8.929","8.929","8.929","8.929","","0.00%"
"20/12/1976","8.929","8.929","8.929","8.929","","0.00%"
"17/12/1976","8.929","8.929","8.929","8.929","","0.00%"
"16/12/1976","8.929","8.929","8.929","8.929","","0.00%"
"15/12/1976","8.929","8.929","8.929","8.929","","0.00%"
"14/12/1976","8.929","8.929","8.929","8.929","","0.00%"
"13/12/1976","8.929","8.929","8.929","8.929","","0.00%"
"10/12/1976","8.929","8.929","8.929","8.929","","0.00%"
"09/12/1976","8.929","8.929","8.929","8.929","","0.00%"
"08/12/1976","8.929","8.929","8.929","8.929","","0.00%"
"07/12/1976","8.929","8.929","8.929","8.929","","0.00%"
"06/12/1976","8.929","8.929","8.929","8.929","","0.00%"
"03/12/1976","8.929","8.929","8.929","8.929","","2.68%"
"02/12/1976","8.696","8.696","8.696","8.696","","0.00%"
"01/12/1976","8.696","8.696","8.696","8.696","","0.00%"
"30/11/1976","8.696","8.696","8.696","8.696","","0.00%"
"29/11/1976","8.696","8.696","8.696","8.696","","0.00%"
"26/11/1976","8.696","8.696","8.696","8.696","","0.00%"
"24/11/1976","8.696","8.696","8.696","8.696","","0.00%"
"23/11/1976","8.696","8.696","8.696","8.696","","0.00%"
"22/11/1976","8.696","8.696","8.696","8.696","","0.00%"
"19/11/1976","8.696","8.696","8.696","8.696","","0.00%"
"18/11/1976","8.696","8.696","8.696","8.696","","-0.44%"
"17/11/1976","8.734","8.734","8.734","8.734","","0.00%"
"16/11/1976","8.734","8.734","8.734","8.734","","0.00%"
"15/11/1976","8.734","8.734","8.734","8.734","","0.00%"
"12/11/1976","8.734","8.734","8.734","8.734","","0.00%"
"10/11/1976","8.734","8.734","8.734","8.734","","0.00%"
"09/11/1976","8.734","8.734","8.734","8.734","","0.00%"
"08/11/1976","8.734","8.734","8.734","8.734","","0.00%"
"05/11/1976","8.734","8.734","8.734","8.734","","0.44%"
"04/11/1976","8.696","8.696","8.696","8.696","","0.00%"
"03/11/1976","8.696","8.696","8.696","8.696","","0.00%"
"01/11/1976","8.696","8.696","8.696","8.696","","0.00%"
"29/10/1976","8.696","8.696","8.696","8.696","","0.00%"
"28/10/1976","8.696","8.696","8.696","8.696","","0.00%"
"27/10/1976","8.696","8.696","8.696","8.696","","0.00%"
"26/10/1976","8.696","8.696","8.696","8.696","","0.00%"
"25/10/1976","8.696","8.696","8.696","8.696","","0.00%"
"22/10/1976","8.696","8.696","8.696","8.696","","-0.87%"
"21/10/1976","8.772","8.772","8.772","8.772","","0.00%"
"20/10/1976","8.772","8.772","8.772","8.772","","0.00%"
"19/10/1976","8.772","8.772","8.772","8.772","","0.00%"
"18/10/1976","8.772","8.772","8.772","8.772","","0.00%"
"15/10/1976","8.772","8.772","8.772","8.772","","0.44%"
"14/10/1976","8.734","8.734","8.734","8.734","","0.00%"
"13/10/1976","8.734","8.734","8.734","8.734","","0.00%"
"12/10/1976","8.734","8.734","8.734","8.734","","0.00%"
"08/10/1976","8.734","8.734","8.734","8.734","","0.00%"
"07/10/1976","8.734","8.734","8.734","8.734","","0.00%"
"06/10/1976","8.734","8.734","8.734","8.734","","0.00%"
"05/10/1976","8.734","8.734","8.734","8.734","","0.00%"
"04/10/1976","8.734","8.734","8.734","8.734","","0.00%"
"01/10/1976","8.734","8.734","8.734","8.734","","0.00%"
"30/09/1976","8.734","8.734","8.734","8.734","","0.88%"
"29/09/1976","8.658","8.658","8.658","8.658","","0.00%"
"28/09/1976","8.658","8.658","8.658","8.658","","0.00%"
"27/09/1976","8.658","8.658","8.658","8.658","","0.00%"
"24/09/1976","8.658","8.658","8.658","8.658","","-0.44%"
"23/09/1976","8.696","8.696","8.696","8.696","","0.00%"
"22/09/1976","8.696","8.696","8.696","8.696","","0.00%"
"21/09/1976","8.696","8.696","8.696","8.696","","0.00%"
"20/09/1976","8.696","8.696","8.696","8.696","","0.00%"
"17/09/1976","8.696","8.696","8.696","8.696","","0.00%"
"16/09/1976","8.696","8.696","8.696","8.696","","0.00%"
"15/09/1976","8.696","8.696","8.696","8.696","","0.00%"
"14/09/1976","8.696","8.696","8.696","8.696","","0.00%"
"13/09/1976","8.696","8.696","8.696","8.696","","0.00%"
"10/09/1976","8.696","8.696","8.696","8.696","","0.27%"
"09/09/1976","8.673","8.673","8.673","8.673","","0.00%"
"08/09/1976","8.673","8.673","8.673","8.673","","0.00%"
"07/09/1976","8.673","8.673","8.673","8.673","","0.00%"
"03/09/1976","8.673","8.673","8.673","8.673","","0.00%"
"02/09/1976","8.673","8.673","8.673","8.673","","0.00%"
"01/09/1976","8.673","8.673","8.673","8.673","","0.00%"
"31/08/1976","8.673","8.673","8.673","8.673","","0.00%"
"30/08/1976","8.673","8.673","8.673","8.673","","0.00%"
"27/08/1976","8.673","8.673","8.673","8.673","","-0.26%"
"26/08/1976","8.696","8.696","8.696","8.696","","0.00%"
"25/08/1976","8.696","8.696","8.696","8.696","","0.00%"
"24/08/1976","8.696","8.696","8.696","8.696","","0.00%"
"23/08/1976","8.696","8.696","8.696","8.696","","0.00%"
"20/08/1976","8.696","8.696","8.696","8.696","","0.00%"
"19/08/1976","8.696","8.696","8.696","8.696","","0.00%"
"18/08/1976","8.696","8.696","8.696","8.696","","0.00%"
"17/08/1976","8.696","8.696","8.696","8.696","","0.00%"
"16/08/1976","8.696","8.696","8.696","8.696","","0.00%"
"13/08/1976","8.696","8.696","8.696","8.696","","0.00%"
"12/08/1976","8.696","8.696","8.696","8.696","","0.00%"
"11/08/1976","8.696","8.696","8.696","8.696","","0.00%"
"10/08/1976","8.696","8.696","8.696","8.696","","0.00%"
"09/08/1976","8.696","8.696","8.696","8.696","","0.00%"
"06/08/1976","8.696","8.696","8.696","8.696","","0.00%"
"05/08/1976","8.696","8.696","8.696","8.696","","0.00%"
"04/08/1976","8.696","8.696","8.696","8.696","","0.00%"
"03/08/1976","8.696","8.696","8.696","8.696","","0.00%"
"02/08/1976","8.696","8.696","8.696","8.696","","0.00%"
"30/07/1976","8.696","8.696","8.696","8.696","","0.00%"
"29/07/1976","8.696","8.696","8.696","8.696","","0.00%"
"28/07/1976","8.696","8.696","8.696","8.696","","0.00%"
"27/07/1976","8.696","8.696","8.696","8.696","","0.00%"
"26/07/1976","8.696","8.696","8.696","8.696","","0.00%"
"23/07/1976","8.696","8.696","8.696","8.696","","0.00%"
"22/07/1976","8.696","8.696","8.696","8.696","","0.00%"
"21/07/1976","8.696","8.696","8.696","8.696","","0.00%"
"20/07/1976","8.696","8.696","8.696","8.696","","0.00%"
"19/07/1976","8.696","8.696","8.696","8.696","","0.00%"
"16/07/1976","8.696","8.696","8.696","8.696","","-2.17%"
"15/07/1976","8.889","8.889","8.889","8.889","","0.00%"
"14/07/1976","8.889","8.889","8.889","8.889","","1.77%"
"13/07/1976","8.734","8.734","8.734","8.734","","0.00%"
"12/07/1976","8.734","8.734","8.734","8.734","","0.00%"
"09/07/1976","8.734","8.734","8.734","8.734","","0.44%"
"08/07/1976","8.696","8.696","8.696","8.696","","0.00%"
"07/07/1976","8.696","8.696","8.696","8.696","","0.00%"
"06/07/1976","8.696","8.696","8.696","8.696","","0.00%"
"02/07/1976","8.696","8.696","8.696","8.696","","0.00%"
"01/07/1976","8.696","8.696","8.696","8.696","","0.00%"
"30/06/1976","8.696","8.696","8.696","8.696","","0.00%"
"29/06/1976","8.696","8.696","8.696","8.696","","0.00%"
"28/06/1976","8.696","8.696","8.696","8.696","","0.00%"
"25/06/1976","8.696","8.696","8.696","8.696","","0.00%"
"24/06/1976","8.696","8.696","8.696","8.696","","0.00%"
"23/06/1976","8.696","8.696","8.696","8.696","","0.00%"
"22/06/1976","8.696","8.696","8.696","8.696","","0.00%"
"21/06/1976","8.696","8.696","8.696","8.696","","0.00%"
"18/06/1976","8.696","8.696","8.696","8.696","","0.00%"
"17/06/1976","8.696","8.696","8.696","8.696","","0.00%"
"16/06/1976","8.696","8.696","8.696","8.696","","0.00%"
"15/06/1976","8.696","8.696","8.696","8.696","","0.00%"
"14/06/1976","8.696","8.696","8.696","8.696","","0.00%"
"11/06/1976","8.696","8.696","8.696","8.696","","1.30%"
"10/06/1976","8.584","8.584","8.584","8.584","","0.00%"
"09/06/1976","8.584","8.584","8.584","8.584","","0.00%"
"08/06/1976","8.584","8.584","8.584","8.584","","0.00%"
"07/06/1976","8.584","8.584","8.584","8.584","","0.00%"
"04/06/1976","8.584","8.584","8.584","8.584","","-1.29%"
"03/06/1976","8.696","8.696","8.696","8.696","","0.00%"
"02/06/1976","8.696","8.696","8.696","8.696","","0.00%"
"01/06/1976","8.696","8.696","8.696","8.696","","0.00%"
"28/05/1976","8.696","8.696","8.696","8.696","","3.92%"
"27/05/1976","8.368","8.368","8.368","8.368","","0.00%"
"26/05/1976","8.368","8.368","8.368","8.368","","0.00%"
"25/05/1976","8.368","8.368","8.368","8.368","","0.00%"
"24/05/1976","8.368","8.368","8.368","8.368","","0.00%"
"21/05/1976","8.368","8.368","8.368","8.368","","0.00%"
"20/05/1976","8.368","8.368","8.368","8.368","","0.00%"
"19/05/1976","8.368","8.368","8.368","8.368","","0.00%"
"18/05/1976","8.368","8.368","8.368","8.368","","0.00%"
"17/05/1976","8.368","8.368","8.368","8.368","","0.00%"
"14/05/1976","8.368","8.368","8.368","8.368","","-0.42%"
"13/05/1976","8.403","8.403","8.403","8.403","","0.00%"
"12/05/1976","8.403","8.403","8.403","8.403","","0.00%"
"11/05/1976","8.403","8.403","8.403","8.403","","0.00%"
"10/05/1976","8.403","8.403","8.403","8.403","","0.00%"
"07/05/1976","8.403","8.403","8.403","8.403","","0.00%"
"06/05/1976","8.403","8.403","8.403","8.403","","0.00%"
"05/05/1976","8.403","8.403","8.403","8.403","","0.00%"
"04/05/1976","8.403","8.403","8.403","8.403","","0.00%"
"03/05/1976","8.403","8.403","8.403","8.403","","0.00%"
"30/04/1976","8.403","8.403","8.403","8.403","","0.00%"
"29/04/1976","8.403","8.403","8.403","8.403","","0.00%"
"28/04/1976","8.403","8.403","8.403","8.403","","0.00%"
"27/04/1976","8.403","8.403","8.403","8.403","","0.00%"
"26/04/1976","8.403","8.403","8.403","8.403","","0.00%"
"23/04/1976","8.403","8.403","8.403","8.403","","0.42%"
"22/04/1976","8.368","8.368","8.368","8.368","","0.00%"
"21/04/1976","8.368","8.368","8.368","8.368","","3.76%"
"20/04/1976","8.065","8.065","8.065","8.065","","0.00%"
"19/04/1976","8.065","8.065","8.065","8.065","","0.00%"
"16/04/1976","8.065","8.065","8.065","8.065","","0.00%"
"15/04/1976","8.065","8.065","8.065","8.065","","0.00%"
"14/04/1976","8.065","8.065","8.065","8.065","","0.00%"
"13/04/1976","8.065","8.065","8.065","8.065","","0.00%"
"12/04/1976","8.065","8.065","8.065","8.065","","0.00%"
"09/04/1976","8.065","8.065","8.065","8.065","","0.41%"
"08/04/1976","8.032","8.032","8.032","8.032","","0.00%"
"07/04/1976","8.032","8.032","8.032","8.032","","0.00%"
"06/04/1976","8.032","8.032","8.032","8.032","","0.00%"
"05/04/1976","8.032","8.032","8.032","8.032","","0.00%"
"02/04/1976","8.032","8.032","8.032","8.032","","-0.41%"
"01/04/1976","8.065","8.065","8.065","8.065","","0.00%"
"31/03/1976","8.065","8.065","8.065","8.065","","0.00%"
"30/03/1976","8.065","8.065","8.065","8.065","","0.00%"
"29/03/1976","8.065","8.065","8.065","8.065","","0.00%"
"26/03/1976","8.065","8.065","8.065","8.065","","0.41%"
"25/03/1976","8.032","8.032","8.032","8.032","","0.00%"
"24/03/1976","8.032","8.032","8.032","8.032","","0.00%"
"23/03/1976","8.032","8.032","8.032","8.032","","0.00%"
"22/03/1976","8.032","8.032","8.032","8.032","","0.00%"
"19/03/1976","8.032","8.032","8.032","8.032","","3.61%"
"18/03/1976","7.752","7.752","7.752","7.752","","0.00%"
"17/03/1976","7.752","7.752","7.752","7.752","","0.00%"
"16/03/1976","7.752","7.752","7.752","7.752","","0.00%"
"15/03/1976","7.752","7.752","7.752","7.752","","0.00%"
"12/03/1976","7.752","7.752","7.752","7.752","","0.39%"
"11/03/1976","7.722","7.722","7.722","7.722","","0.00%"
"10/03/1976","7.722","7.722","7.722","7.722","","0.00%"
"09/03/1976","7.722","7.722","7.722","7.722","","0.00%"
"08/03/1976","7.722","7.722","7.722","7.722","","0.00%"
"05/03/1976","7.722","7.722","7.722","7.722","","0.00%"
"04/03/1976","7.722","7.722","7.722","7.722","","0.00%"
"03/03/1976","7.722","7.722","7.722","7.722","","0.00%"
"02/03/1976","7.722","7.722","7.722","7.722","","0.00%"
"01/03/1976","7.722","7.722","7.722","7.722","","0.00%"
"27/02/1976","7.722","7.722","7.722","7.722","","0.00%"
"26/02/1976","7.722","7.722","7.722","7.722","","0.00%"
"25/02/1976","7.722","7.722","7.722","7.722","","0.00%"
"24/02/1976","7.722","7.722","7.722","7.722","","0.00%"
"23/02/1976","7.722","7.722","7.722","7.722","","0.00%"
"20/02/1976","7.722","7.722","7.722","7.722","","0.00%"
