Date,lkr_close,lkr_rsi_14,lkr_macd,lkr_macd_signal,lkr_macd_diff,lkr_bb_high,lkr_bb_low,lkr_bb_width,lkr_sma_30,lkr_ema_10,gold_close,gold_rsi_14,gold_bb_width
2023-05-19,307.0,21.029777310770868,-4.429036370609083,-3.5409355951802497,-0.8881007754288333,327.2839387374522,305.5935612625477,6.854526341955433,317.7425,311.25494645696546,1976.33,44.733911149864326,4.682799587553407
2023-05-22,305.5,19.32337444641378,-4.629443539423505,-3.758637184028901,-0.8708063553946039,327.4146204270647,304.01287957293533,7.412328685123579,317.25916666666666,310.208592555699,1971.82,43.68298287925931,4.8559520386581
2023-05-23,305.0,18.7764543129714,-4.773586551578205,-3.961627057538762,-0.811959494039443,327.1144838901882,302.63801610981176,7.773361052278928,316.7425,309.2615757273901,1975.03,44.679163562087005,5.011434286103638
2023-05-24,303.5,17.203342091952933,-4.95177738387514,-4.159657122806038,-0.7921202610691012,326.6825546759138,301.2199453240861,8.110370432297284,316.15916666666664,308.21401650422825,1957.36,40.43871305741104,5.3665866856989926
2023-05-25,302.5,16.22726340429861,-5.114727154092066,-4.350671129063244,-0.7640560250288218,326.0740883235914,299.8784116764086,8.369860859149163,315.5425,307.17510441255035,1940.86,36.91543415813813,5.962308777282035
2023-05-26,297.25,12.286061551615248,-5.6029102828478585,-4.601118959820167,-1.0017913230276916,326.01898607502466,297.55851392497533,9.128126704394989,314.75083333333333,305.37053997390484,1947.59,39.24072913705086,6.364695481553814
2023-05-29,297.0,12.13491937359558,-5.941482132638328,-4.8691915943838,-1.0722905382545278,325.5390549718367,295.6384450281633,9.62707436881517,313.9841666666667,303.848623615013,1943.385,38.29102667141022,6.762215136587405
2023-05-30,294.5,10.71532860387245,-6.338465979253272,-5.163046471357694,-1.1754195078955778,324.96661180130604,293.5608881986939,10.154996698647086,313.13416666666666,302.1488738668288,1959.43,43.87291786896171,6.859088451798684
2023-05-31,290.25,8.825224810495072,-6.916291318005676,-5.51369544068729,-1.4025958773183858,324.80281183095406,290.7946881690459,11.048817989646857,312.1425,299.9854422546781,1962.93,45.0407669302118,6.6245828064891255
2023-06-01,294.0,21.91351859250612,-6.991040044173417,-5.809164361384516,-1.1818756827889008,323.65071320866315,289.39678679133675,11.174966513141772,311.2758333333333,298.8971800265548,1977.58,49.753514764614486,5.989206425402985
2023-06-02,291.0,19.50164644373432,-7.209250128274334,-6.089181514762481,-1.1200686135118536,322.41149440263285,287.78600559736714,11.348944826966914,310.30916666666667,297.4613291126357,1948.75,42.10229002823344,5.982100539197665
2023-06-05,290.25,18.94039698474533,-7.357884808088215,-6.342922173427628,-1.0149626346605878,320.8924315831326,286.4300684168674,11.348949912530877,309.3175,296.15017836488374,1961.89,46.16579593053953,5.735823149349142
2023-06-06,292.0,24.40711938179375,-7.250884801582345,-6.524514699058571,-0.7263701025237737,318.8604857993003,285.8120142006996,10.931031789473051,308.3258333333333,295.3956004803594,1963.36,46.6171814901668,5.133106871349648
2023-06-07,291.5,23.91094321978332,-7.124307761709304,-6.644473311588718,-0.4798344501205855,316.99950230249846,285.2129976975015,10.55657416775538,307.30916666666667,294.6873094839304,1940.01,40.7695556505504,4.651674717622775
2023-06-08,295.0,34.02209469677524,-6.66474674458135,-6.648527998187245,-0.016218746394105,315.2678326835622,285.11966731643787,10.04290241456536,306.40916666666664,294.744162305034,1965.7,48.43366561752768,4.15207313860684
2023-06-09,296.0,36.61382381825683,-6.148968207007215,-6.54861603995124,0.3996478329440247,313.4305499826076,285.30695001739235,9.394300495698117,305.5758333333333,294.9724964313914,1960.04,46.99099112826862,3.629372848552989
2023-06-12,300.5,46.750661641972144,-5.315820142446171,-6.302056860450227,0.986236718004056,311.29416044109047,286.1683395589095,8.41084449055161,304.8925,295.9774970802293,1957.49,46.3215497895456,2.7242195070124606
2023-06-13,307.0,57.35848144448845,-4.083971144371958,-5.858439717234573,1.7744685728626148,310.81032255162205,286.414677448378,8.169666408219374,304.42583333333334,297.9815885201876,1943.6,42.74905814907982,2.529287118593351
2023-06-14,315.0,66.26574584705216,-2.434129665602996,-5.173577706908257,2.7394480413052618,312.9477624434338,285.22723755656614,9.26836624294485,304.2741666666667,301.0758451528808,1941.97,42.33641723708847,2.4269125518840347
2023-06-15,306.0,52.88251451955403,-1.8317281689537597,-4.505207799317359,2.673479630363599,312.7900224959228,285.28497750407723,9.197858125434294,303.82416666666666,301.97114603417515,1958.045,47.69821361561914,2.426943475209854
2023-06-16,307.5,54.530764134546295,-1.219228669653603,-3.848011973384608,2.6287833037310047,312.8745192224331,285.2504807775669,9.236878058889426,303.4241666666667,302.97639220977965,1955.66,46.99993611735477,2.2652766711006094
2023-06-19,306.5,53.19477394344785,-0.8052278805192827,-3.239455154811543,2.4342272742922604,313.02425312463754,285.2007468753625,9.302020560583411,303.0075,303.61704817163786,1950.35,45.40614505753741,2.1652399158243774
2023-06-20,307.0,53.804197018559535,-0.4318058619038538,-2.677925296230005,2.246119434326152,313.3194796555061,285.10552034449387,9.42940529256372,302.62416666666667,304.23213032224913,1936.325,41.411752358654425,2.1260542039272314
2023-06-21,307.0,53.804197018559535,-0.1343178887789236,-2.169203814739789,2.0348859259608654,313.78669702625336,284.9883029737466,9.61910368753096,302.3208333333333,304.73537935456744,1932.7,40.42196172931416,2.3131725966462264
2023-06-22,307.0,53.804197018559535,0.1002874222309628,-1.7153055673456388,1.8155929895766016,314.3361841517626,284.8888158482374,9.828484560398913,302.1125,305.1471285628279,1913.77,35.63243581351195,2.852289200544079
2023-06-23,307.75,54.90422989283874,0.3427811853044886,-1.3036882168156134,1.646469402120102,315.23093814380496,285.044061856195,10.057682324804448,301.95416666666665,305.620377915041,1919.15,37.88505406004829,3.1900404743746065
2023-06-26,308.0,55.28644318840836,0.5488058579654194,-0.933189401859407,1.4819952598248265,316.0822028227527,285.2927971772473,10.239669306341447,301.77916666666664,306.0530364759426,1923.145,39.57607371731394,3.3966938384964065
2023-06-27,308.5,56.08806085035812,0.743853041868249,-0.5977809131138758,1.3416339549821248,316.8660940899319,285.9089059100681,10.27155677652982,301.75,306.4979389348621,1913.765,37.02722286769445,3.6957281894514873
2023-06-28,307.75,54.5094474621817,0.8283617695201428,-0.3125523765870721,1.140914146107215,317.0885539254678,287.43644607453217,9.810051809581289,301.825,306.7255864012508,1907.425,35.36913603419332,3.998610877760116
2023-06-29,307.75,54.5094474621817,0.8851322909623036,-0.0730154430771969,0.9581477340395006,317.45137924477814,288.44862075522184,9.573447265078826,301.85,306.9118434192052,1908.235,35.76490247275031,3.9648950674047017
2023-06-30,307.75,54.5094474621817,0.9195236420526952,0.1254923739487815,0.7940312681039139,317.33489366080755,290.2401063391925,8.91899348117189,301.875,307.06423552480425,1920.185,41.46021659402763,4.042017447766337
2023-07-03,307.75,54.5094474621817,0.9359895308893442,0.287591805336894,0.6483977255524502,316.7850770775398,292.5399229224602,7.95803689495084,301.95,307.1889199748398,1921.59,42.11010850631071,3.958014239144812
2023-07-04,307.0,52.52116341646608,0.8783945488565337,0.405752354040822,0.4726421948157117,316.0770147569356,294.7479852430644,6.983679290753065,302.01666666666665,307.15457088850525,1925.895,44.15584303375557,3.776883910629665
2023-07-05,307.0,52.52116341646608,0.8232600808951815,0.4892538994116939,0.3340061814834876,314.7386329659234,297.6363670340766,5.585553274332484,302.1333333333333,307.1264670905952,1915.235,40.35313844087053,3.8695573607126152
2023-07-06,310.0,59.39251402622836,1.0099979184651602,0.5934027032223872,0.416595215242773,313.91939623246475,299.95560376753525,4.549392780266177,302.3833333333333,307.6489276195779,1910.925,38.8946628391273,3.683191876810505
2023-07-07,310.5,60.42063517708252,1.1846785841570977,0.7116578794093293,0.4730207047477683,312.6881218521602,302.63687814783987,3.2669706916898598,302.825,308.1673044160182,1924.845,45.718383945052295,3.4193347890633685
2023-07-10,311.5,62.46737128982824,1.3878081246945726,0.846887928466378,0.5409201962281946,312.302961465521,304.122038534479,2.6543125055090258,303.30833333333334,308.77324906765125,1925.345,45.95185784948176,3.143729235089559
2023-07-11,314.0,67.05424876100017,1.7305699228400044,1.0236243273411034,0.706945595498901,313.32137329111777,303.80362670888223,3.0845441627662247,303.9583333333333,309.7235674189874,1932.225,49.19029426411768,3.0594099840878077
2023-07-12,315.0,68.70191987927221,2.059165976397366,1.2307326571523562,0.8284333192450104,313.32137329111777,303.80362670888223,3.0845441627662247,304.78333333333336,310.6829187973533,1957.425,58.90338493096085,3.293629533394696
2023-07-13,317.625,72.57871545116004,2.5025484573736776,1.4850958171966206,1.017452640177057,315.1776516192607,303.1098483807393,3.903621935918607,305.5708333333333,311.9451153796527,1960.475,59.90249221513769,3.3432181008548305
2023-07-14,319.0,74.36960412829406,2.9310954329833407,1.7742957403539648,1.156799692629376,317.06546482711286,302.37203517288714,4.744120158765242,306.50416666666666,313.22782167426124,1954.535,56.9963019717532,3.323412735390356
2023-07-17,322.5,78.26149381480052,3.51265109270048,2.121966810823268,1.390684281877212,319.5749202032881,301.4625797967119,5.832929704430476,307.57916666666665,314.91367227894096,1954.935,57.14707299070292,3.3960167014845304
2023-07-18,322.75,78.51247904704643,3.948198676892503,2.487213184037115,1.4609854928553876,321.6492654573474,300.9632345426526,6.644913462127668,308.6041666666667,316.33845913731534,1978.805,65.02699808347778,4.089667300871397
2023-07-19,324.0,79.77014670443597,4.34416104425793,2.858602756081278,1.4855582881766525,323.6716947917104,300.6408052082896,7.378000467208599,309.6875,317.7314665668944,1977.01,64.0728574142938,4.603321191400169
2023-07-20,325.0,80.74128601284943,4.68465394126207,3.223812993117437,1.4608409481446332,325.5878288610587,300.52467113894124,8.005959862522301,310.6875,319.05301810018625,1969.53,60.11445926247186,4.799799277356591
2023-07-21,327.5,82.94549428927225,5.097465710239476,3.598543536541845,1.4989221736976308,327.79994746699424,300.28755253300574,8.760688577304437,311.7375,320.58883299106145,1962.5,56.57675267668677,4.8843180896366
2023-07-24,330.0,84.81690970821599,5.562233156472587,3.991281460527994,1.5709516959445935,330.24368273994764,300.0438172600524,9.582885740204356,312.72083333333336,322.2999542654139,1954.855,52.92885842266763,4.894212121702321
2023-07-25,331.0,85.50220492121139,5.942752002877796,4.381575568997954,1.561176433879842,332.5291841501372,300.0083158498628,10.28266886952138,313.5208333333333,323.88178076261136,1965.015,56.905588211358186,4.8726327510925005
2023-07-26,329.0,77.92659025470681,6.013611475099822,4.707982750218328,1.305628724881494,333.9982598923278,300.66424010767224,10.504486962647244,313.9875,324.8123660785002,1972.295,59.54305381205742,4.775923501591725
2023-07-27,329.0,77.92659025470681,6.000596970714241,4.966505594317511,1.0340913763967308,335.19093633435244,301.5965636656476,10.5512035549394,314.75416666666666,325.5737540642274,1945.645,47.96918180866106,4.452972918445637
2023-07-28,329.0,77.92659025470681,5.922017550233079,5.157607985500625,0.7644095647324542,336.1136948446021,302.798805155398,10.428623540533067,315.47083333333336,326.1967078707315,1959.135,52.95421142267578,4.302631513352482
2023-07-31,318.0,48.44266385977529,4.915472220223762,5.109180832445253,-0.1937086122214903,335.76231573896354,304.17518426103646,9.871942643751014,315.8541666666667,324.7063973487803,1965.575,55.16274838580141,4.168265362605384
2023-08-01,318.0,48.44266385977529,4.070851551752355,4.901514976306673,-0.8306634245543183,335.19404279949686,305.8434572005032,9.15721329844001,316.22083333333336,323.48705237627473,1944.175,47.22858025228659,4.015834304505343
2023-08-02,314.5,42.50777316339204,3.083517961904306,4.5379155734262,-1.4543976115218935,334.51342212347515,307.27407787652487,8.488586719732085,316.47083333333336,321.8530428533157,1934.895,44.255916877414485,3.726516484222072
2023-08-03,318.0,49.20902502488873,2.5540284774148176,4.141138154223923,-1.5871096768091055,334.052882758576,308.534617241424,7.94234731212544,316.8375,321.15248960725825,1934.165,44.02119034066193,3.300734297684549
2023-08-04,320.5,53.38827751807655,2.309510750508025,3.774812673480744,-1.4653019229727189,333.5674694102361,310.0200305897639,7.317556298241394,317.2625,321.03385513321126,1941.515,47.06543371671175,3.0701610841368243
2023-08-07,322.5,56.473858178416286,2.251161981558198,3.470082535096235,-1.218920553538037,333.1288308411885,311.5586691588115,6.691664312516385,317.74583333333334,321.3004269271728,1936.645,45.3073066436432,2.8801263206058207
2023-08-08,320.0,51.85312019525988,1.980362667064128,3.1721385614898137,-1.1917758944256858,332.79919035239107,312.48830964760896,6.295141531420369,318.12916666666666,321.06398566768684,1925.305,41.42671887600102,3.0091910983073507
2023-08-09,320.0,51.85312019525988,1.7456297264540694,2.886836794482665,-1.1412070680285955,332.51640393490663,313.2710960650934,5.960260262025278,318.5375,320.8705337281074,1914.785,38.1612937987363,3.495082762092379
2023-08-10,320.0,51.85312019525988,1.5418289356460946,2.617835222715351,-1.0760062870692564,332.4285434897559,313.5964565102441,5.830141861231938,318.9458333333333,320.71225486845145,1912.375,37.43334010723593,3.908124156008624
2023-08-11,319.75,51.328581900809496,1.3446422313305677,2.3631966244383946,-1.0185543931078271,332.40761721812635,313.6923827818737,5.793293433292887,319.34583333333336,320.5372994378239,1913.705,38.13470980504249,4.230247236402266
2023-08-14,321.25,54.31474995540189,1.2944857851421716,2.14945445657915,-0.8549686714369784,332.3756241470793,313.5993758529207,5.813304940333194,319.7958333333333,320.66688135821954,1907.495,36.09985188753972,4.592899680080274
2023-08-15,320.5,52.577761140607,1.180608389579902,1.9556852431793008,-0.7750768535993986,332.32552908576946,313.42447091423054,5.853986270705047,320.24583333333334,320.6365392930887,1901.985,34.34852805635377,4.722774325341094
2023-08-16,321.5,54.65978743101262,1.1577060609816954,1.7960894067397797,-0.6383833457580843,332.20383520064604,313.296164799354,5.858302215737283,320.7291666666667,320.7935321488907,1892.12,31.410437378287497,4.929409867604297
2023-08-17,322.0,55.70690364482532,1.1664554495616812,1.67016261530416,-0.5037071657424788,332.0013296932388,313.19867030676124,5.828474701325963,321.12916666666666,321.01288994000146,1889.38,30.626832195078933,5.151269118055655
2023-08-18,323.5,58.78229953326175,1.279675563696344,1.592065204982597,-0.312389641286253,331.5424832513367,313.25751674866325,5.671515664600949,321.5625,321.46509176909206,1889.48,30.694787495415557,5.336184961192108
2023-08-21,323.75,59.289644453724144,1.3737406039591633,1.5484002847779104,-0.174659680818747,330.5731864778856,313.6018135221144,5.269180876554118,321.97083333333336,321.8805296292571,1894.68,34.298853886517136,5.4348450672880135
2023-08-22,324.0,59.82223083914421,1.4517261414418954,1.5290654561107075,-0.0773393146688121,329.2449546286321,314.2300453713679,4.666819769925547,322.3041666666667,322.2658878784831,1897.45,36.20209754802112,5.283637691874903
2023-08-23,323.5,58.18279500234139,1.4563959939831648,1.514531563685199,-0.0581355697020342,328.25454497930986,314.6704550206901,4.225715272736247,322.5875,322.49027190057706,1915.605,47.03224107778493,4.760024061356093
2023-08-24,323.5,58.18279500234139,1.4434576050171586,1.500316771951591,-0.0568591669344324,327.1286173192395,315.2463826807605,3.6994698232275423,322.78333333333336,322.6738588277448,1916.83,47.67765676405868,4.6147798246786
2023-08-25,323.5,58.18279500234139,1.4168710312685562,1.483627623814984,-0.0667565925464279,325.7968500080325,316.02814999196755,3.044038489016458,322.93333333333334,322.82406631360936,1914.355,46.44624768885432,4.211847317669689
